64592, VELE, -641
64592, ALTF, 1467
64642, ALTE, 1307
64642, VELE, -634
64642, ALTF, 1441
64692, ALTE, 1284
64692, VELE, -628
64692, ALTF, 1397
64742, ALTE, 1257
64742, VELE, -625
64742, ALTF, 1292
64792, ALTE, 1229
64792, VELE, -623
64792, ALTF, 1283
64842, ALTE, 1202
64842, VELE, -619
64842, ALTF, 1283
64892, ALTE, 1177
64892, VELE, -615
64892, ALTF, 1283
64942, ALTE, 1155
64942, VELE, -609
64942, ALTF, 1274
64992, ALTE, 1135
64992, VELE, -602
64992, ALTF, 1283
65042, ALTE, 1115
65042, VELE, -595
65042, ALTF, 1257
65092, ALTE, 1094
65092, VELE, -589
65092, ALTF, 1187
65142, ALTE, 1069
65142, VELE, -585
65142, ALTF, 1117
65192, ALTE, 1040
65192, VELE, -585
65192, ALTF, 1038
65242, ALTE, 1013
65242, VELE, -584
65242, ALTF, 1055
65292, ALTE, 987
65292, VELE, -581
65292, ALTF, 1020
65342, ALTE, 960
65342, VELE, -580
65342, ALTF, 968
65392, ALTE, 931
65392, VELE, -580
65392, ALTF, 933
65442, ALTE, 901
65442, VELE, -581
65442, ALTF, 898
65492, ALTE, 871
65492, VELE, -581
65492, ALTF, 836
6, ALTE, 840
6, VELE, -583
6, ALTF, 784
56, ALTE, 805
56, VELE, -587
56, ALTF, 722
106, ALTE, 771
106, VELE, -590
106, ALTF, 722
156, ALTE, 740
156, VELE, -591
156, ALTF, 731
206, ALTE, 712
206, VELE, -590
206, ALTF, 758
256, ALTE, 685
256, VELE, -588
256, ALTF, 705
306, ALTE, 657
306, VELE, -587
306, ALTF, 687
356, ALTE, 628
356, VELE, -587
356, ALTF, 617
406, ALTE, 598
406, VELE, -588
406, ALTF, 573
456, ALTE, 565
456, VELE, -590
456, ALTF, 495
506, ALTE, 531
506, VELE, -593
506, ALTF, 495
556, ALTE, 501
556, VELE, -593
556, ALTF, 503
606, ALTE, 472
606, VELE, -593
606, ALTF, 486
656, ALTE, 445
656, VELE, -591
656, ALTF, 477
706, ALTE, 415
706, VELE, -591
706, ALTF, 390
756, ALTE, 383
756, VELE, -593
756, ALTF, 355
806, ALTE, 353
806, VELE, -593
806, ALTF, 363
856, ALTE, 326
856, VELE, -592
856, ALTF, 372
906, ALTE, 302
906, VELE, -587
906, ALTF, 390
956, ALTE, 276
956, VELE, -585
956, ALTF, 311
1006, ALTE, 254
1006, VELE, -580
1006, ALTF, 407
1056, ALTE, 241
1056, VELE, -569
1056, ALTF, 503
1106, ALTE, 233
1106, VELE, -554
1106, ALTF, 512
1156, ALTE, 221
1156, VELE, -544
1156, ALTF, 375
1206, ALTE, 200
1206, VELE, -540
1206, ALTF, 258
1256, ALTE, 179
1256, VELE, -535
1256, ALTF, 276
1306, ALTE, 155
1306, VELE, -533
1306, ALTF, 142
1356, ALTE, 122
1356, VELE, -537
1356, ALTF, -7
1406, ALTE, 81
1406, VELE, -547
1406, ALTF, -157
1456, ALTE, 32
1456, VELE, -562
1456, ALTF, -307
1506, ALTE, -16
1506, VELE, -577
1506, ALTF, -292
1556, ALTE, -66
1556, VELE, -592
1556, ALTF, -379
1606, ALTE, -122
1606, VELE, -610
1606, ALTF, -529
1656, ALTE, -186
1656, VELE, -633
1656, ALTF, -679
1706, ALTE, -256
1706, VELE, -660
1706, ALTF, -782
1756, ALTE, -326
1756, VELE, -686
1756, ALTF, -835
1806, ALTE, -394
1806, VELE, -709
1806, ALTF, -809
1856, ALTE, -451
1856, VELE, -724
1856, ALTF, -669
1906, ALTE, -495
1906, VELE, -730
1906, ALTF, -546
1956, ALTE, -536
1956, VELE, -733
1956, ALTF, -637
2006, ALTE, -585
2006, VELE, -741
2006, ALTF, -787
2056, ALTE, -641
2056, VELE, -755
2056, ALTF, -937
2106, ALTE, -702
2106, VELE, -771
2106, ALTF, -1001
2156, ALTE, -747
2156, VELE, -776
2156, ALTF, -669
2206, ALTE, -767
2206, VELE, -762
2206, ALTF, -415
2256, ALTE, -777
2256, VELE, -742
2256, ALTF, -406
2306, ALTE, -793
2306, VELE, -728
2306, ALTF, -556
2356, ALTE, -818
2356, VELE, -720
2356, ALTF, -706
2406, ALTE, -851
2406, VELE, -718
2406, ALTF, -856
2456, ALTE, -886
2456, VELE, -717
2456, ALTF, -782
2506, ALTE, -900
2506, VELE, -702
2506, ALTF, -459
2556, ALTE, -892
2556, VELE, -672
2556, ALTF, -275
2606, ALTE, -886
2606, VELE, -644
2606, ALTF, -393
2656, ALTE, -889
2656, VELE, -624
2656, ALTF, -543
2706, ALTE, -901
2706, VELE, -611
2706, ALTF, -693
2756, ALTE, -922
2756, VELE, -604
2756, ALTF, -843
2806, ALTE, -952
2806, VELE, -604
2806, ALTF, -993
2856, ALTE, -986
2856, VELE, -607
2856, ALTF, -983
2906, ALTE, -1008
2906, VELE, -600
2906, ALTF, -809
2956, ALTE, -1021
2956, VELE, -589
2956, ALTF, -809
3006, ALTE, -1041
3006, VELE, -582
3006, ALTF, -959
3056, ALTE, -1069
3056, VELE, -582
3056, ALTF, -1109
3106, ALTE, -1106
3106, VELE, -587
3106, ALTF, -1228
3156, ALTE, -1141
3156, VELE, -591
3156, ALTF, -1158
3206, ALTE, -1163
3206, VELE, -585
3206, ALTF, -983
3256, ALTE, -1176
3256, VELE, -574
3256, ALTF, -940
3306, ALTE, -1193
3306, VELE, -566
3306, ALTF, -1078
3356, ALTE, -1218
3356, VELE, -564
3356, ALTF, -1220
3406, ALTE, -1251
3406, VELE, -567
3406, ALTF, -1333
3456, ALTE, -1282
3456, VELE, -569
3456, ALTF, -1289
3506, ALTE, -1303
3506, VELE, -564
3506, ALTF, -1124
3556, ALTE, -1313
3556, VELE, -551
3556, ALTF, -1053
3606, ALTE, -1325
3606, VELE, -540
3606, ALTF, -1149
3656, ALTE, -1345
3656, VELE, -535
3656, ALTF, -1299
3706, ALTE, -1374
3706, VELE, -536
3706, ALTF, -1449
3756, ALTE, -1411
3756, VELE, -544
3756, ALTF, -1599
3806, ALTE, -1453
3806, VELE, -554
3806, ALTF, -1622
3856, ALTE, -1486
3856, VELE, -557
3856, ALTF, -1482
3906, ALTE, -1509
3906, VELE, -554
3906, ALTF, -1421
3956, ALTE, -1530
3956, VELE, -550
3956, ALTF, -1421
4006, ALTE, -1550
4006, VELE, -544
4006, ALTF, -1468
4056, ALTE, -1577
4056, VELE, -544
4056, ALTF, -1618
4106, ALTE, -1612
4106, VELE, -549
4106, ALTF, -1762
4156, ALTE, -1648
4156, VELE, -555
4156, ALTF, -1701
4206, ALTE, -1673
4206, VELE, -553
4206, ALTF, -1578
4256, ALTE, -1690
4256, VELE, -546
4256, ALTF, -1552
4306, ALTE, -1713
4306, VELE, -543
4306, ALTF, -1698
4356, ALTE, -1744
4356, VELE, -546
4356, ALTF, -1848
4406, ALTE, -1784
4406, VELE, -555
4406, ALTF, -1998
4456, ALTE, -1823
4456, VELE, -563
4456, ALTF, -1910
4506, ALTE, -1855
4506, VELE, -565
4506, ALTF, -1919
4556, ALTE, -1889
4556, VELE, -569
4556, ALTF, -1945
4606, ALTE, -1917
4606, VELE, -569
4606, ALTF, -1884
4656, ALTE, -1948
4656, VELE, -570
4656, ALTF, -2026
4706, ALTE, -1984
4706, VELE, -576
4706, ALTF, -2085
4756, ALTE, -2018
4756, VELE, -579
4756, ALTF, -2024
4806, ALTE, -2036
4806, VELE, -571
4806, ALTF, -1779
4856, ALTE, -2047
4856, VELE, -560
4856, ALTF, -1853
4906, ALTE, -2067
4906, VELE, -554
4906, ALTF, -2003
4956, ALTE, -2095
4956, VELE, -554
4956, ALTF, -2153
5006, ALTE, -2132
5006, VELE, -561
5006, ALTF, -2303
5056, ALTE, -2167
5056, VELE, -566
5056, ALTF, -2164
5106, ALTE, -2186
5106, VELE, -559
5106, ALTF, -1998
5156, ALTE, -2197
5156, VELE, -547
5156, ALTF, -1963
5206, ALTE, -2210
5206, VELE, -537
5206, ALTF, -2058
5256, ALTE, -2232
5256, VELE, -533
5256, ALTF, -2208
5306, ALTE, -2262
5306, VELE, -536
5306, ALTF, -2358
5356, ALTE, -2294
5356, VELE, -539
5356, ALTF, -2321
5406, ALTE, -2315
5406, VELE, -535
5406, ALTF, -2155
5456, ALTE, -2326
5456, VELE, -524
5456, ALTF, -2115
5506, ALTE, -2343
5506, VELE, -518
5506, ALTF, -2265
5556, ALTE, -2369
5556, VELE, -518
5556, ALTF, -2415
5606, ALTE, -2403
5606, VELE, -524
5606, ALTF, -2565
5656, ALTE, -2444
5656, VELE, -534
5656, ALTF, -2653
5706, ALTE, -2480
5706, VELE, -540
5706, ALTF, -2530
5756, ALTE, -2509
5756, VELE, -542
5756, ALTF, -2539
5806, ALTE, -2539
5806, VELE, -544
5806, ALTF, -2557
5856, ALTE, -2561
5856, VELE, -540
5856, ALTF, -2408
5906, ALTE, -2576
5906, VELE, -531
5906, ALTF, -2435
5956, ALTE, -2598
5956, VELE, -528
5956, ALTF, -2585
6006, ALTE, -2628
6006, VELE, -531
6006, ALTF, -2735
6056, ALTE, -2665
6056, VELE, -538
6056, ALTF, -2758
6106, ALTE, -2693
6106, VELE, -539
6106, ALTF, -2679
6156, ALTE, -2717
6156, VELE, -537
6156, ALTF, -2705
6206, ALTE, -2749
6206, VELE, -540
6206, ALTF, -2855
6256, ALTE, -2788
6256, VELE, -549
6256, ALTF, -2993
6306, ALTE, -2830
6306, VELE, -559
6306, ALTF, -2993
6356, ALTE, -2863
6356, VELE, -562
6356, ALTF, -2880
6406, ALTE, -2888
6406, VELE, -560
6406, ALTF, -2827
6456, ALTE, -2913
6456, VELE, -558
6456, ALTF, -2906
6506, ALTE, -2944
6506, VELE, -560
6506, ALTF, -3011
6556, ALTE, -2979
6556, VELE, -566
6556, ALTF, -3115
6606, ALTE, -3018
6606, VELE, -573
6606, ALTF, -3150
6656, ALTE, -3056
6656, VELE, -579
6656, ALTF, -3203
6706, ALTE, -3095
6706, VELE, -586
6706, ALTF, -3229
6756, ALTE, -3133
6756, VELE, -592
6756, ALTF, -3255
6806, ALTE, -3170
6806, VELE, -598
6806, ALTF, -3264
6856, ALTE, -3205
6856, VELE, -601
6856, ALTF, -3246
6906, ALTE, -3237
6906, VELE, -602
6906, ALTF, -3273
6956, ALTE, -3271
6956, VELE, -605
6956, ALTF, -3334
7006, ALTE, -3306
7006, VELE, -608
7006, ALTF, -3377
7056, ALTE, -3341
7056, VELE, -612
7056, ALTF, -3412
7106, ALTE, -3378
7106, VELE, -616
7106, ALTF, -3465
7156, ALTE, -3414
7156, VELE, -620
7156, ALTF, -3491
7206, ALTE, -3450
7206, VELE, -623
7206, ALTF, -3526
7256, ALTE, -3487
7256, VELE, -627
7256, ALTF, -3552
7306, ALTE, -3520
7306, VELE, -628
7306, ALTF, -3552
7356, ALTE, -3556
7356, VELE, -631
7356, ALTF, -3631
7406, ALTE, -3591
7406, VELE, -634
7406, ALTF, -3631
7456, ALTE, -3625
7456, VELE, -635
7456, ALTF, -3648
7506, ALTE, -3660
7506, VELE, -638
7506, ALTF, -3735
7556, ALTE, -3699
7556, VELE, -642
7556, ALTF, -3796
7606, ALTE, -3738
7606, VELE, -647
7606, ALTF, -3831
7656, ALTE, -3775
7656, VELE, -650
7656, ALTF, -3831
7706, ALTE, -3808
7706, VELE, -650
7706, ALTF, -3796
7756, ALTE, -3838
7756, VELE, -649
7756, ALTF, -3805
7806, ALTE, -3866
7806, VELE, -646
7806, ALTF, -3761
7856, ALTE, -3878
7856, VELE, -631
7856, ALTF, -3482
7906, ALTE, -3883
7906, VELE, -613
7906, ALTF, -3577
7956, ALTE, -3898
7956, VELE, -602
7956, ALTF, -3727
8006, ALTE, -3921
8006, VELE, -597
8006, ALTF, -3877
8056, ALTE, -3953
8056, VELE, -599
8056, ALTF, -4027
8106, ALTE, -3991
8106, VELE, -604
8106, ALTF, -4110
8156, ALTE, -4027
8156, VELE, -608
8156, ALTF, -4084
8206, ALTE, -4058
8206, VELE, -609
8206, ALTF, -4032
8256, ALTE, -4086
8256, VELE, -607
8256, ALTF, -4049
8306, ALTE, -4111
8306, VELE, -603
8306, ALTF, -4023
8356, ALTE, -4140
8356, VELE, -602
8356, ALTF, -4173
8406, ALTE, -4177
8406, VELE, -607
8406, ALTF, -4323
8456, ALTE, -4223
8456, VELE, -618
8456, ALTF, -4473
8506, ALTE, -4276
8506, VELE, -633
8506, ALTF, -4623
8556, ALTE, -4337
8556, VELE, -654
8556, ALTF, -4773
8606, ALTE, -4404
8606, VELE, -678
8606, ALTF, -4923
8656, ALTE, -4479
8656, VELE, -707
8656, ALTF, -5073
8706, ALTE, -4560
8706, VELE, -739
8706, ALTF, -5223
8756, ALTE, -4648
8756, VELE, -774
8756, ALTF, -5373
8806, ALTE, -4741
8806, VELE, -812
8806, ALTF, -5523
8856, ALTE, -4841
8856, VELE, -853
8856, ALTF, -5673
8906, ALTE, -4945
8906, VELE, -896
8906, ALTF, -5823
8956, ALTE, -5055
8956, VELE, -942
8956, ALTF, -5973
9006, ALTE, -5170
9006, VELE, -989
9006, ALTF, -6123
9056, ALTE, -5290
9056, VELE, -1038
9056, ALTF, -6273
9106, ALTE, -5414
9106, VELE, -1088
9106, ALTF, -6423
9156, ALTE, -5542
9156, VELE, -1140
9156, ALTF, -6573
9206, ALTE, -5674
9206, VELE, -1192
9206, ALTF, -6723
9256, ALTE, -5810
9256, VELE, -1245
9256, ALTF, -6871
9306, ALTE, -5943
9306, VELE, -1294
9306, ALTF, -6862
9356, ALTE, -6068
9356, VELE, -1336
9356, ALTF, -6845
9406, ALTE, -6186
9406, VELE, -1372
9406, ALTF, -6854
9456, ALTE, -6298
9456, VELE, -1402
9456, ALTF, -6862
9506, ALTE, -6406
9506, VELE, -1428
9506, ALTF, -6888
9556, ALTE, -6508
9556, VELE, -1450
9556, ALTF, -6888
9606, ALTE, -6604
9606, VELE, -1466
9606, ALTF, -6888
9656, ALTE, -6694
9656, VELE, -1478
9656, ALTF, -6888
9706, ALTE, -6777
9706, VELE, -1484
9706, ALTF, -6871
9756, ALTE, -6855
9756, VELE, -1487
9756, ALTF, -6871
9806, ALTE, -6926
9806, VELE, -1485
9806, ALTF, -6854
9856, ALTE, -6993
9856, VELE, -1479
9856, ALTF, -6854
9906, ALTE, -7054
9906, VELE, -1470
9906, ALTF, -6862
9956, ALTE, -7110
9956, VELE, -1458
9956, ALTF, -6845
10006, ALTE, -7162
10006, VELE, -1444
10006, ALTF, -6862
10056, ALTE, -7210
10056, VELE, -1427
10056, ALTF, -6845
10106, ALTE, -7253
10106, VELE, -1407
10106, ALTF, -6854
10156, ALTE, -7294
10156, VELE, -1386
10156, ALTF, -6880
10206, ALTE, -7331
10206, VELE, -1364
10206, ALTF, -6854
10256, ALTE, -7365
10256, VELE, -1340
10256, ALTF, -6880
10306, ALTE, -7395
10306, VELE, -1314
10306, ALTF, -6897
10356, ALTE, -7424
10356, VELE, -1289
10356, ALTF, -6905
10406, ALTE, -7449
10406, VELE, -1261
10406, ALTF, -6888
10456, ALTE, -7470
10456, VELE, -1232
10456, ALTF, -6880
10506, ALTE, -7489
10506, VELE, -1202
10506, ALTF, -6888
10556, ALTE, -7505
10556, VELE, -1171
10556, ALTF, -6880
10606, ALTE, -7517
10606, VELE, -1138
10606, ALTF, -6854
10656, ALTE, -7526
10656, VELE, -1105
10656, ALTF, -6862
10706, ALTE, -7532
10706, VELE, -1071
10706, ALTF, -6862
10756, ALTE, -7538
10756, VELE, -1038
10756, ALTF, -6880
10806, ALTE, -7543
10806, VELE, -1005
10806, ALTF, -6897
10856, ALTE, -7546
10856, VELE, -972
10856, ALTF, -6905
10906, ALTE, -7548
10906, VELE, -939
10906, ALTF, -6880
10956, ALTE, -7547
10956, VELE, -906
10956, ALTF, -6888
11006, ALTE, -7544
11006, VELE, -873
11006, ALTF, -6888
11056, ALTE, -7542
11056, VELE, -840
11056, ALTF, -6897
11106, ALTE, -7538
11106, VELE, -808
11106, ALTF, -6897
11156, ALTE, -7532
11156, VELE, -776
11156, ALTF, -6905
11206, ALTE, -7525
11206, VELE, -744
11206, ALTF, -6888
11256, ALTE, -7516
11256, VELE, -712
11256, ALTF, -6871
11306, ALTE, -7505
11306, VELE, -680
11306, ALTF, -6880
11356, ALTE, -7494
11356, VELE, -648
11356, ALTF, -6862
11406, ALTE, -7482
11406, VELE, -617
11406, ALTF, -6854
11456, ALTE, -7467
11456, VELE, -585
11456, ALTF, -6845
11506, ALTE, -7454
11506, VELE, -555
11506, ALTF, -6871
11556, ALTE, -7442
11556, VELE, -528
11556, ALTF, -6897
11606, ALTE, -7428
11606, VELE, -500
11606, ALTF, -6871
11656, ALTE, -7413
11656, VELE, -472
11656, ALTF, -6871
11706, ALTE, -7397
11706, VELE, -444
11706, ALTF, -6836
11756, ALTE, -7380
11756, VELE, -417
11756, ALTF, -6854
11806, ALTE, -7364
11806, VELE, -391
11806, ALTF, -6854
11856, ALTE, -7347
11856, VELE, -365
11856, ALTF, -6836
11906, ALTE, -7329
11906, VELE, -340
11906, ALTF, -6854
11956, ALTE, -7313
11956, VELE, -317
11956, ALTF, -6862
12006, ALTE, -7298
12006, VELE, -295
12006, ALTF, -6880
12056, ALTE, -7284
12056, VELE, -276
12056, ALTF, -6888
12106, ALTE, -7270
12106, VELE, -256
12106, ALTF, -6897
12156, ALTE, -7255
12156, VELE, -237
12156, ALTF, -6871
12206, ALTE, -7240
12206, VELE, -218
12206, ALTF, -6862
12256, ALTE, -7223
12256, VELE, -198
12256, ALTF, -6836
12306, ALTE, -7205
12306, VELE, -179
12306, ALTF, -6836
12356, ALTE, -7189
12356, VELE, -162
12356, ALTF, -6845
12406, ALTE, -7173
12406, VELE, -145
12406, ALTF, -6845
12456, ALTE, -7159
12456, VELE, -130
12456, ALTF, -6888
12506, ALTE, -7146
12506, VELE, -116
12506, ALTF, -6880
12556, ALTE, -7133
12556, VELE, -104
12556, ALTF, -6888
12606, ALTE, -7122
12606, VELE, -92
12606, ALTF, -6897
12656, ALTE, -7110
12656, VELE, -81
12656, ALTF, -6880
12706, ALTE, -7099
12706, VELE, -70
12706, ALTF, -6905
12756, ALTE, -7088
12756, VELE, -60
12756, ALTF, -6897
12806, ALTE, -7078
12806, VELE, -51
12806, ALTF, -6888
12856, ALTE, -7067
12856, VELE, -41
12856, ALTF, -6888
12906, ALTE, -7057
12906, VELE, -33
12906, ALTF, -6862
12956, ALTE, -7045
12956, VELE, -23
12956, ALTF, -6862
13006, ALTE, -7032
13006, VELE, -14
13006, ALTF, -6845
13056, ALTE, -7019
13056, VELE, -4
13056, ALTF, -6845
13106, ALTE, -7009
13106, VELE, 2
13106, ALTF, -6862
13156, ALTE, -6998
13156, VELE, 10
13156, ALTF, -6845
13206, ALTE, -6986
13206, VELE, 17
13206, ALTF, -6827
13256, ALTE, -6976
13256, VELE, 24
13256, ALTF, -6862
13306, ALTE, -6968
13306, VELE, 29
13306, ALTF, -6880
13356, ALTE, -6959
13356, VELE, 34
13356, ALTF, -6854
13406, ALTE, -6950
13406, VELE, 39
13406, ALTF, -6854
13456, ALTE, -6940
13456, VELE, 44
13456, ALTF, -6862
13506, ALTE, -6932
13506, VELE, 49
13506, ALTF, -6836
13556, ALTE, -6923
13556, VELE, 53
13556, ALTF, -6845
13606, ALTE, -6914
13606, VELE, 57
13606, ALTF, -6819
13656, ALTE, -6906
13656, VELE, 61
13656, ALTF, -6845
13706, ALTE, -6898
13706, VELE, 64
13706, ALTF, -6827
13756, ALTE, -6892
13756, VELE, 66
13756, ALTF, -6854
13806, ALTE, -6886
13806, VELE, 69
13806, ALTF, -6836
13856, ALTE, -6880
13856, VELE, 70
13856, ALTF, -6854
13906, ALTE, -6874
13906, VELE, 72
13906, ALTF, -6854
13956, ALTE, -6870
13956, VELE, 72
13956, ALTF, -6871
14006, ALTE, -6869
14006, VELE, 71
14006, ALTF, -6888
14056, ALTE, -6867
14056, VELE, 69
14056, ALTF, -6888
14106, ALTE, -6865
14106, VELE, 69
14106, ALTF, -6871
14156, ALTE, -6862
14156, VELE, 68
14156, ALTF, -6871
14206, ALTE, -6860
14206, VELE, 67
14206, ALTF, -6905
14256, ALTE, -6859
14256, VELE, 65
14256, ALTF, -6880
14306, ALTE, -6858
14306, VELE, 64
14306, ALTF, -6888
14356, ALTE, -6856
14356, VELE, 63
14356, ALTF, -6871
14406, ALTE, -6856
14406, VELE, 61
14406, ALTF, -6888
14456, ALTE, -6855
14456, VELE, 59
14456, ALTF, -6888
14506, ALTE, -6855
14506, VELE, 57
14506, ALTF, -6914
14556, ALTE, -6856
14556, VELE, 54
14556, ALTF, -6897
14606, ALTE, -6857
14606, VELE, 52
14606, ALTF, -6905
14656, ALTE, -6855
14656, VELE, 51
14656, ALTF, -6862
14706, ALTE, -6853
14706, VELE, 51
14706, ALTF, -6871
14756, ALTE, -6851
14756, VELE, 51
14756, ALTF, -6845
14806, ALTE, -6849
14806, VELE, 50
14806, ALTF, -6862
14856, ALTE, -6848
14856, VELE, 49
14856, ALTF, -6880
14906, ALTE, -6848
14906, VELE, 47
14906, ALTF, -6880
14956, ALTE, -6847
14956, VELE, 46
14956, ALTF, -6862
15006, ALTE, -6846
15006, VELE, 46
15006, ALTF, -6862
15056, ALTE, -6845
15056, VELE, 44
15056, ALTF, -6862
15106, ALTE, -6844
15106, VELE, 44
15106, ALTF, -6845
15156, ALTE, -6841
15156, VELE, 44
15156, ALTF, -6836
15206, ALTE, -6839
15206, VELE, 44
15206, ALTF, -6854
15256, ALTE, -6837
15256, VELE, 44
15256, ALTF, -6836
15306, ALTE, -6834
15306, VELE, 44
15306, ALTF, -6836
15356, ALTE, -6832
15356, VELE, 44
15356, ALTF, -6836
15406, ALTE, -6831
15406, VELE, 44
15406, ALTF, -6836
15456, ALTE, -6829
15456, VELE, 43
15456, ALTF, -6854
15506, ALTE, -6828
15506, VELE, 43
15506, ALTF, -6845
15556, ALTE, -6827
15556, VELE, 42
15556, ALTF, -6854
15606, ALTE, -6826
15606, VELE, 41
15606, ALTF, -6827
15656, ALTE, -6825
15656, VELE, 40
15656, ALTF, -6845
15706, ALTE, -6825
15706, VELE, 39
15706, ALTF, -6854
15756, ALTE, -6825
15756, VELE, 38
15756, ALTF, -6862
15806, ALTE, -6826
15806, VELE, 36
15806, ALTF, -6854
15856, ALTE, -6826
15856, VELE, 34
15856, ALTF, -6862
15906, ALTE, -6828
15906, VELE, 31
15906, ALTF, -6880
15956, ALTE, -6831
15956, VELE, 28
15956, ALTF, -6897
16006, ALTE, -6835
16006, VELE, 25
16006, ALTF, -6897
16056, ALTE, -6838
16056, VELE, 22
16056, ALTF, -6905
16106, ALTE, -6841
16106, VELE, 19
16106, ALTF, -6897
16156, ALTE, -6845
16156, VELE, 15
16156, ALTF, -6905
16206, ALTE, -6848
16206, VELE, 13
16206, ALTF, -6897
16256, ALTE, -6851
16256, VELE, 10
16256, ALTF, -6905
16306, ALTE, -6853
16306, VELE, 8
16306, ALTF, -6905
16356, ALTE, -6856
16356, VELE, 6
16356, ALTF, -6897
16406, ALTE, -6858
16406, VELE, 4
16406, ALTF, -6897
16456, ALTE, -6860
16456, VELE, 3
16456, ALTF, -6880
16506, ALTE, -6860
16506, VELE, 3
16506, ALTF, -6862
16556, ALTE, -6860
16556, VELE, 3
16556, ALTF, -6862
16606, ALTE, -6860
16606, VELE, 3
16606, ALTF, -6854
16656, ALTE, -6860
16656, VELE, 2
16656, ALTF, -6871
16706, ALTE, -6861
16706, VELE, 1
16706, ALTF, -6880
16756, ALTE, -6863
16756, VELE, 0
16756, ALTF, -6897
16806, ALTE, -6865
16806, VELE, 0
16806, ALTF, -6880
16856, ALTE, -6866
16856, VELE, -1
16856, ALTF, -6880
16906, ALTE, -6866
16906, VELE, -1
16906, ALTF, -6871
16956, ALTE, -6867
16956, VELE, -2
16956, ALTF, -6862
17006, ALTE, -6867
17006, VELE, -2
17006, ALTF, -6862
17056, ALTE, -6868
17056, VELE, -2
17056, ALTF, -6880
17106, ALTE, -6869
17106, VELE, -3
17106, ALTF, -6888
17156, ALTE, -6871
17156, VELE, -4
17156, ALTF, -6897
17206, ALTE, -6873
17206, VELE, -5
17206, ALTF, -6905
17256, ALTE, -6875
17256, VELE, -7
17256, ALTF, -6897
17306, ALTE, -6877
17306, VELE, -8
17306, ALTF, -6905
17356, ALTE, -6877
17356, VELE, -8
17356, ALTF, -6871
17406, ALTE, -6877
17406, VELE, -7
17406, ALTF, -6862
17456, ALTE, -6877
17456, VELE, -7
17456, ALTF, -6880
17506, ALTE, -6876
17506, VELE, -6
17506, ALTF, -6845
17556, ALTE, -6875
17556, VELE, -5
17556, ALTF, -6862
17606, ALTE, -6875
17606, VELE, -5
17606, ALTF, -6871
17656, ALTE, -6875
17656, VELE, -4
17656, ALTF, -6854
17706, ALTE, -6873
17706, VELE, -3
17706, ALTF, -6854
17756, ALTE, -6873
17756, VELE, -3
17756, ALTF, -6871
17806, ALTE, -6874
17806, VELE, -4
17806, ALTF, -6888
17856, ALTE, -6875
17856, VELE, -4
17856, ALTF, -6888
17906, ALTE, -6877
17906, VELE, -5
17906, ALTF, -6905
17956, ALTE, -6879
17956, VELE, -6
17956, ALTF, -6897
18006, ALTE, -6880
18006, VELE, -7
18006, ALTF, -6897
18056, ALTE, -6882
18056, VELE, -8
18056, ALTF, -6888
18106, ALTE, -6882
18106, VELE, -8
18106, ALTF, -6871
18156, ALTE, -6880
18156, VELE, -6
18156, ALTF, -6845
18206, ALTE, -6879
18206, VELE, -5
18206, ALTF, -6854
18256, ALTE, -6878
18256, VELE, -4
18256, ALTF, -6888
18306, ALTE, -6879
18306, VELE, -5
18306, ALTF, -6880
18356, ALTE, -6881
18356, VELE, -6
18356, ALTF, -6888
18406, ALTE, -6883
18406, VELE, -7
18406, ALTF, -6905
18456, ALTE, -6884
18456, VELE, -7
18456, ALTF, -6880
18506, ALTE, -6885
18506, VELE, -8
18506, ALTF, -6905
18556, ALTE, -6886
18556, VELE, -8
18556, ALTF, -6897
18606, ALTE, -6888
18606, VELE, -9
18606, ALTF, -6897
18656, ALTE, -6889
18656, VELE, -10
18656, ALTF, -6897
18706, ALTE, -6889
18706, VELE, -10
18706, ALTF, -6888
18756, ALTE, -6890
18756, VELE, -10
18756, ALTF, -6888
18806, ALTE, -6891
18806, VELE, -10
18806, ALTF, -6905
18856, ALTE, -6891
18856, VELE, -10
18856, ALTF, -6897
18906, ALTE, -6892
18906, VELE, -10
18906, ALTF, -6880
18956, ALTE, -6893
18956, VELE, -10
18956, ALTF, -6905
19006, ALTE, -6894
19006, VELE, -11
19006, ALTF, -6905
19056, ALTE, -6894
19056, VELE, -11
19056, ALTF, -6880
19106, ALTE, -6894
19106, VELE, -10
19106, ALTF, -6880
19156, ALTE, -6893
19156, VELE, -9
19156, ALTF, -6880
19206, ALTE, -6893
19206, VELE, -9
19206, ALTF, -6888
19256, ALTE, -6893
19256, VELE, -8
19256, ALTF, -6880
19306, ALTE, -6892
19306, VELE, -8
19306, ALTF, -6888
19356, ALTE, -6893
19356, VELE, -8
19356, ALTF, -6905
19406, ALTE, -6894
19406, VELE, -8
19406, ALTF, -6905
19456, ALTE, -6895
19456, VELE, -8
19456, ALTF, -6905
19506, ALTE, -6895
19506, VELE, -8
19506, ALTF, -6880
19556, ALTE, -6892
19556, VELE, -6
19556, ALTF, -6854
19606, ALTE, -6889
19606, VELE, -4
19606, ALTF, -6836
19656, ALTE, -6886
19656, VELE, -1
19656, ALTF, -6845
19706, ALTE, -6884
19706, VELE, 0
19706, ALTF, -6871
19756, ALTE, -6883
19756, VELE, 0
19756, ALTF, -6871
19806, ALTE, -6882
19806, VELE, 0
19806, ALTF, -6871
19856, ALTE, -6881
